hero_id,id
1,1
2,1
4,1
6,1
8,1
9,1
10,1
11,1
12,1
15,1
17,1
18,1
19,1
21,1
22,1
23,1
25,1
28,1
29,1
32,1
34,1
35,1
36,1
39,1
41,1
42,1
43,1
44,1
46,1
47,1
48,1
49,1
52,1
53,1
54,1
56,1
59,1
60,1
61,1
63,1
67,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
80,1
81,1
82,1
89,1
93,1
94,1
95,1
99,1
102,1
104,1
106,1
109,1
113,1
114,1
120,1
126,1
129,1
135,1
136,1
138,1
145,1
1,4
8,4
9,4
10,4
12,4
13,4
16,4
17,4
20,4
21,4
28,4
32,4
39,4
41,4
44,4
46,4
53,4
54,4
55,4
56,4
61,4
62,4
63,4
65,4
67,4
71,4
74,4
77,4
82,4
83,4
88,4
89,4
91,4
93,4
96,4
97,4
98,4
106,4
107,4
108,4
110,4
111,4
113,4
114,4
119,4
120,4
121,4
123,4
126,4
128,4
131,4
136,4
145,4
1,6
3,6
4,6
5,6
7,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
25,6
26,6
27,6
29,6
30,6
31,6
34,6
35,6
36,6
38,6
39,6
40,6
43,6
45,6
48,6
49,6
50,6
51,6
52,6
53,6
57,6
60,6
61,6
62,6
64,6
68,6
69,6
72,6
73,6
74,6
75,6
76,6
78,6
79,6
82,6
84,6
85,6
86,6
87,6
88,6
90,6
91,6
92,6
93,6
96,6
97,6
98,6
99,6
100,6
101,6
103,6
104,6
105,6
106,6
107,6
108,6
109,6
110,6
111,6
112,6
113,6
119,6
120,6
121,6
123,6
126,6
128,6
131,6
138,6
2,5
4,5
7,5
13,5
14,5
16,5
17,5
18,5
19,5
20,5
23,5
26,5
27,5
28,5
29,5
33,5
37,5
38,5
40,5
41,5
42,5
47,5
49,5
51,5
55,5
59,5
60,5
65,5
69,5
71,5
73,5
75,5
78,5
79,5
81,5
82,5
83,5
84,5
87,5
88,5
89,5
96,5
97,5
99,5
100,5
103,5
104,5
106,5
107,5
110,5
114,5
120,5
129,5
136,5
137,5
2,3
3,3
10,3
14,3
15,3
18,3
19,3
23,3
28,3
29,3
36,3
38,3
41,3
42,3
47,3
49,3
51,3
54,3
57,3
58,3
59,3
60,3
67,3
69,3
70,3
71,3
73,3
77,3
78,3
80,3
81,3
83,3
84,3
85,3
92,3
94,3
95,3
96,3
98,3
99,3
102,3
103,3
104,3
107,3
108,3
120,3
129,3
135,3
137,3
2,2
3,2
4,2
5,2
6,2
7,2
9,2
10,2
13,2
14,2
16,2
17,2
18,2
19,2
20,2
21,2
23,2
25,2
26,2
27,2
28,2
29,2
30,2
32,2
33,2
36,2
37,2
38,2
40,2
41,2
42,2
43,2
47,2
49,2
50,2
51,2
52,2
54,2
55,2
58,2
60,2
64,2
65,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
78,2
79,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
92,2
93,2
94,2
95,2
96,2
97,2
100,2
101,2
103,2
104,2
105,2
106,2
107,2
108,2
110,2
111,2
112,2
114,2
119,2
120,2
121,2
123,2
126,2
128,2
129,2
131,2
136,2
137,2
138,2
145,2
3,8
5,8
7,8
9,8
16,8
20,8
21,8
23,8
25,8
26,8
27,8
30,8
31,8
37,8
40,8
42,8
50,8
52,8
57,8
58,8
64,8
66,8
68,8
73,8
75,8
79,8
83,8
84,8
85,8
86,8
87,8
89,8
90,8
91,8
92,8
101,8
102,8
108,8
110,8
111,8
112,8
119,8
121,8
123,8
128,8
131,8
136,8
6,7
8,7
12,7
15,7
19,7
27,7
33,7
34,7
40,7
43,7
45,7
48,7
49,7
52,7
53,7
56,7
58,7
61,7
64,7
66,7
74,7
77,7
80,7
81,7
82,7
89,7
92,7
95,7
109,7
